ds,NO2,SO2,PM25,PM10
2025-04-25 18:45:00,32.60335898592006,12.926449061497852,31.542145761380652,129.19828288477947
2025-04-25 19:00:00,34.10217447384136,12.75936223888504,32.175444791948244,132.2974542789242
2025-04-25 19:15:00,35.42502967960729,12.558001775080482,32.72284217900506,134.9250641506761
2025-04-25 19:30:00,36.53471479274914,12.337081712521933,33.162676898941754,136.98824397842756
2025-04-25 19:45:00,37.40170176625466,12.110511752712398,33.477951198062705,138.41770129303617
2025-04-25 20:00:00,38.00549199256129,11.890460019028954,33.65720978966921,139.17118520782466
2025-04-25 20:15:00,38.33551532861337,11.686590282640907,33.69511387522838,139.23549744125538
2025-04-25 20:30:00,38.391530220661835,11.505522397117993,33.59267524013867,138.62692970063466
2025-04-25 20:45:00,38.18350378921339,11.350547745444832,33.35713697124047,137.39010389169874
2025-04-25 21:00:00,37.73098110516385,11.22161260996978,33.001509492848236,135.59528872011543
2025-04-25 21:15:00,37.061982648340724,11.115562857425926,32.543792179280146,133.33435867838662
2025-04-25 21:30:00,36.21149619567772,11.026624567923005,32.00593034670833,130.7156431796837
2025-04-25 21:45:00,35.21965244592103,10.947078541769827,31.412573680591326,127.85797951388007
2025-04-25 22:00:00,34.129691131318445,10.868073141296952,30.789714062526187,124.88432918410464
2025-04-25 22:15:00,32.98583509967381,10.780510591384372,30.163287534683707,121.91534007270079
2025-04-25 22:30:00,31.83119329220702,10.675937305866746,29.557826382241966,119.06323556223703
2025-04-25 22:45:00,30.705809503004865,10.547369305844173,28.99524294855096,116.42638630006195
2025-04-25 23:00:00,29.644962620954857,10.389989288819129,28.49381714728483,114.08487258120189
2025-04-25 23:15:00,28.677806533114403,10.20166197367575,28.067445379123757,112.0972786250035
2025-04-25 23:30:00,27.826415175672206,9.983228243269837,27.725190664413446,110.49887874827701
2025-04-25 23:45:00,27.10527186973641,9.738555326014707,27.471153477751017,109.30128500314578
2025-04-26 00:45:00,25.55594782627256,8.663352567903376,27.264054585374552,108.01919572433887
2025-04-26 01:00:00,25.456838979285603,8.42543705773204,27.36746818409054,108.31563984911925
2025-04-26 01:15:00,25.439936111015314,8.222730535917627,27.508050138607313,108.72626335869388
2025-04-26 01:30:00,25.485315306414783,8.064604121653351,27.67331715678335,109.18448972736383
2025-04-26 01:45:00,25.57349045316372,7.957953695796932,27.852389560594982,109.63115565266742
2025-04-26 02:00:00,25.686722641902694,7.906598395957458,28.03678801384458,110.01829788280861
2025-04-26 02:15:00,25.810093657263963,7.910894823522725,28.221003030086564,110.31195192695124
2025-04-26 02:30:00,25.932282535060985,7.967600282304837,28.40280046831954,110.4938041041728
2025-04-26 02:45:00,26.04600672618292,8.070000605916368,28.583245393994364,110.56162016002426
2025-04-26 03:00:00,26.148113970133707,8.208299048070254,28.76644690044506,110.52845915651669
2025-04-26 03:15:00,26.239335826954104,8.370243646273842,28.959046353077103,110.42076466491558
2025-04-26 03:30:00,26.32373724346487,8.541952784449323,29.16948967305172,110.27550083071769
2025-04-26 03:45:00,26.407916972230744,8.70888363372736,29.407139473116597,110.13656362426555
2025-04-26 04:00:00,26.500029748191032,8.856876836701856,29.681294065110386,110.05074337703735
2025-04-26 04:15:00,26.608711851341987,8.973204054655927,30.00018682301657,110.06354066873486
2025-04-26 04:30:00,26.741996378300865,9.04754334179503,30.370040678231028,110.21514220738868
2025-04-26 04:45:00,26.90630299984499,9.07281092308095,30.79424857104108,110.53684651337142
2025-04-26 05:00:00,27.105579415497026,9.045786640069336,31.272741797071287,111.04819240031716
2025-04-26 05:15:00,27.340658750216466,8.967483543528473,31.801594967123616,111.7549892339333
2025-04-26 05:30:00,27.608879791220453,8.843228997250403,32.37289970387834,112.64838071142302
2025-04-26 05:45:00,27.90399651876708,8.682444077122183,32.974920367906165,113.70499826226246
2025-04-26 06:00:00,28.21638135542198,8.498128701249042,33.59252535555397,114.88818152835722
2025-04-26 06:15:00,28.53350452746737,8.306080400790254,34.207868198358476,116.15016724168783
2025-04-26 06:30:00,28.84065150301197,8.123893519948647,34.80127519124854,117.43507958348279
2025-04-26 06:45:00,29.12182306544287,7.969801618519773,35.35228173659726,118.68249941041074
2025-04-26 07:00:00,29.360749450008957,7.861437798727206,35.8407490729063,119.83135049034229
2025-04-26 07:15:00,29.541942016401645,7.814594737325853,36.24798725172262,120.82382070815223
2025-04-26 07:30:00,29.651703678786337,7.842067831284588,36.55780953993515,121.60903636159158
2025-04-26 07:45:00,29.67902289979818,7.95266088936225,36.757447897465354,122.14622803543435
2025-04-26 08:00:00,29.61628518295352,8.150424423243782,36.83826851999675,122.40716558528622
2025-04-26 08:15:00,29.459749960273076,8.434182387494081,36.7962399566849,122.37769451342616
2025-04-26 08:30:00,29.209758551864333,8.797385082282867,36.63212311811388,122.05827259465752
2025-04-26 08:45:00,28.870659145692603,9.22830504853272,36.35137138972004,121.46347914225859
2025-04-26 09:00:00,28.450456028635262,9.710570513536622,35.96374876261146,120.62054452624753
2025-04-26 09:15:00,27.960211038230806,10.224008752279108,35.48269303173322,119.56701908739436
2025-04-26 09:45:00,26.824193044962385,11.251533809334125,34.30716560274619,117.01149018500114
2025-04-26 10:00:00,26.208010193553434,11.717114874777119,33.649619152742915,115.60712419947913
2025-04-26 10:15:00,25.57896518846188,12.119719540927006,32.97031388878785,114.18025257073107
2025-04-26 10:30:00,24.949739648992683,12.439423046537723,32.28635668037255,112.7699398922633
2025-04-26 10:45:00,24.330679651471907,12.660383287183546,31.612581461708324,111.40614855253055
2025-04-26 11:00:00,23.729266985686188,12.7718443228119,30.96084739923938,110.10796352514588
2025-04-26 11:15:00,23.14985201558228,12.768845740666935,30.339575756344264,108.88276033534079
2025-04-26 11:30:00,22.59367152929091,12.652591089423177,29.753554023403943,107.72638486544875
2025-04-26 11:45:00,22.059153261322464,12.430449920013825,29.204016855751302,106.62433786397843
2025-04-26 12:00:00,21.54248659555072,12.115591010435363,28.68899366708382,105.55388099662426
2025-04-26 12:15:00,21.038417916939895,11.726267619353166,28.20389373425468,104.486910471905
2025-04-26 12:45:00,20.04569615824313,10.816300322702158,27.29679054371217,102.2450395307674
2025-04-26 13:00:00,19.548330941911807,10.347268088560512,26.86008174849023,101.01912250820475
2025-04-26 13:15:00,19.048175438554996,9.904059092769689,26.425813217488518,99.70181978404239
2025-04-26 13:30:00,18.547708794012063,9.511404824464012,25.989506583914764,98.2911268306867
2025-04-26 13:45:00,18.053406244700206,9.19102261701973,25.549266808010334,96.798897932865
2025-04-26 14:00:00,17.576018950131886,8.960417444038768,25.106289729266777,95.25188765089666
2025-04-26 14:15:00,17.130516040028027,8.831944508513615,24.665115856464524,93.6916579445209
2025-04-26 14:30:00,16.73567149739875,8.812187255075104,24.23360549822711,92.17330363152485
2025-04-26 14:45:00,16.4133033242898,8.901685115385035,23.82263007063047,90.763031999652
2025-04-26 15:00:00,16.18719748673247,9.09502293334987,23.445494721439346,89.53471488862726
2025-04-26 15:15:00,16.081772694925164,9.381271080162023,23.117126887141445,88.56560772216793
2025-04-26 15:30:00,16.12056247236271,9.744743262712376,22.853082685544162,87.93149437851997
2025-04-26 15:45:00,16.32460676408523,10.166019383933788,22.668436953819167,87.70156490822063
2025-04-26 16:00:00,16.71085534464756,10.623164793990002,22.576632271930173,87.93336133402717
2025-04-26 16:15:00,17.290688710355333,11.093065900386987,22.588366776148664,88.66813286367295
2025-04-26 16:30:00,18.06865862691758,11.552796081287513,22.710599624176275,89.92692508503605
2025-04-26 16:45:00,19.041540127572226,11.98092550500458,22.945746631389948,91.70768882245613
2025-04-26 17:00:00,20.197770095283193,12.358693781444547,23.29112724390057,93.98363563009379
2025-04-26 17:15:00,21.517325581433155,12.670974915570184,23.738708377199334,96.70299200254391
2025-04-26 17:30:00,22.97206906225116,12.906979053791016,24.275171741213022,99.7902180298558
2025-04-26 17:45:00,24.52655957087081,13.060653961543128,24.882310356086418,103.1486640733772
2025-04-26 18:00:00,26.13929980976882,13.130769748868111,25.537738404364795,106.66454696027401
2025-04-26 18:15:00,27.764361869725693,13.120691692570148,26.215877826607695,110.21204140203176
2025-04-26 18:30:00,29.353309806424935,13.037866624176278,26.88916652804333,113.6592084401911
2025-04-26 18:45:00,30.857317664267576,12.893066894335108,27.52941797181446,116.87442567840789
2025-04-26 19:00:00,32.22936790538502,12.699451157371302,28.109251318032417,119.73294776271504
2025-04-26 19:15:00,33.42640855040159,12.47151215234742,28.603505862484052,122.12321259154669
2025-04-26 19:30:00,34.411348092719,12.223987609029866,28.990553692758827,123.95251997503556
2025-04-26 19:45:00,35.15477549030968,11.970811032406182,29.253430254484687,125.15174449355614
2025-04-26 20:00:00,35.636307744974616,11.724174446329288,29.380713523147826,125.67880089501332
2025-04-26 20:15:00,35.84548882905867,11.493765600893958,29.3670979988513,125.52065498055973
2025-04-26 20:30:00,35.78218971631979,11.286228388179527,29.213628776622755,124.69376085769076
2025-04-26 20:45:00,35.45648837258936,11.104878269808463,28.927582237659,123.24290101618215
2025-04-26 21:00:00,34.88803893937154,10.949685628046579,28.522002059111802,121.23850279826272
2025-04-26 21:15:00,34.10496910216701,10.817520431725802,28.01492080045288,118.77259725586208
2025-04-26 21:30:00,33.1423718891373,10.70263284572256,27.4283168688984,115.9536681543532
2025-04-26 21:45:00,32.0404812082285,10.597327719028877,26.786872920027225,112.90070480012761
2025-04-26 22:00:00,30.842637874762968,10.492777406978034,26.116613659300267,109.73681825447332
2025-04-26 22:15:00,29.593163608088155,10.379908052715205,25.44350777883738,106.58280336970687
2025-04-26 22:30:00,28.33526392929966,10.250289894537445,24.79212001416928,103.55102779062393
2025-04-26 22:45:00,27.109076839493344,10.0969626647168,24.18439493259546,100.74000359409668
2025-04-26 23:00:00,25.94997298608379,9.915132640028652,23.63864441958611,98.22994955654501
2025-04-26 23:15:00,24.887195488030464,9.702687967157724,23.168796568155614,96.07958530639915
2025-04-26 23:30:00,23.942904916918025,9.460492786989988,22.7839457868663,94.32431738899311
2025-04-26 23:45:00,23.13166855889535,9.192437396858887,22.488223607082425,92.97588678417688
2025-04-27 00:45:00,21.2516160266775,8.02794823969958,22.124103586957087,91.15321881322093
2025-04-27 01:00:00,21.077606318782173,7.76888326186069,22.19084002824711,91.33079278087706
2025-04-27 01:15:00,20.98905281215035,7.54553965824337,22.29583385363997,91.62927553131824
2025-04-27 01:30:00,20.966095085806494,7.3673097791655024,22.426629797239723,91.98219338644437
2025-04-27 01:45:00,20.98930737228848,7.241110402451345,22.5723756752299,92.33048176923602
2025-04-27 02:00:00,21.041007909016617,7.170781211424576,22.72461908906751,92.62627193844087
2025-04-27 02:15:00,21.106332384265045,7.156698984749658,22.87787691048885,92.83568961313205
2025-04-27 02:30:00,21.174010451386625,7.195640818529298,23.029940753253282,92.94050693547172
2025-04-27 02:45:00,21.23680685203022,7.280911936904653,23.181900811492127,92.93857100433674
2025-04-27 03:00:00,21.29161325371747,7.402734566463453,23.337890658618132,92.84301768919089
2025-04-27 03:15:00,21.339201746208776,7.548875283956555,23.504575469363036,92.68036274460923
2025-04-27 03:30:00,21.383674377018426,7.705470563151533,23.69042428146077,92.48763780511045
2025-04-27 03:45:00,21.43166354172442,7.857995200696054,23.90482211070653,92.30880156562259
2025-04-27 04:15:00,21.571409090120593,8.095694229699976,24.455479047765035,92.17889345161049
2025-04-27 04:30:00,21.679884632202636,8.15785113246039,24.80623551263016,92.31360992350449
2025-04-27 04:45:00,21.823220017841,8.171709540108498,25.21277061644275,92.62619323935166
2025-04-27 05:00:00,22.00537897623059,8.134064380246564,25.675034185807913,93.13622020648535
2025-04-27 05:15:00,22.227207095899455,8.04594324143158,26.18911853172211,93.84953308246567
2025-04-27 05:30:00,22.48605205314233,7.912687463816458,26.747132127839553,94.75730330843193
2025-04-27 05:45:00,22.775673138716193,7.743731526009123,27.337355320150536,95.83618487161455
2025-04-27 06:00:00,23.086444505069665,7.552088163875538,27.944671606953,97.04953474763232
2025-04-27 06:15:00,23.405834529790237,7.353567129209273,28.55124872426597,98.3496017482125
2025-04-27 06:30:00,23.719123257692722,7.165774379601375,29.13742625678823,99.68051684933282
2025-04-27 06:45:00,24.010302481663395,7.00695446975211,29.682751968532084,100.98186239371715
2025-04-27 07:00:00,24.263089890682735,6.894750868855352,30.16709851712454,102.19255830753956
2025-04-27 07:15:00,24.461980755024165,6.844965982701463,30.57178641763961,103.25478328822892
2025-04-27 07:30:00,24.59325837271234,6.870404290614866,30.88063843119961,104.11764908610077
2025-04-27 07:45:00,24.645888083962237,6.979878028236794,31.080895032138063,104.74036637358937
2025-04-27 08:00:00,24.612228785060452,7.17744547053641,31.16392993811739,105.09467972067037
2025-04-27 08:15:00,24.48850984194388,7.4619376642773645,31.125718218035285,105.1664039725025
2025-04-27 08:30:00,24.275039077880127,7.826811323462763,30.967026289801275,104.95596087756502
2025-04-27 08:45:00,23.976127784307593,8.26034471840672,30.693312024432856,104.47788836095845
2025-04-27 09:00:00,23.599739986488448,8.746171114198882,30.314342868853938,103.7593700546839
2025-04-27 09:15:00,23.15689393166396,9.264122127748097,29.843559036067077,102.83790422717098
2025-04-27 09:30:00,22.695124520279784,9.79133604551387,29.321751000539344,101.75829441425377
2025-04-27 09:45:00,22.19475807825754,10.303548704799935,28.74248502070747,100.5691905607269
2025-04-27 10:00:00,21.67069288843713,10.776520381924623,28.1245947279138,99.31944910142691
2025-04-27 10:15:00,21.13714235062642,11.187477813350766,27.486563215347225,98.05458411280114
2025-04-27 10:30:00,20.606728502585472,11.516497032180403,26.845494493759507,96.81358181646927
2025-04-27 10:45:00,20.089734789267506,11.747736010102773,26.216218570197924,95.62632107001905
2025-04-27 11:00:00,19.593577375830236,11.870438162713162,25.610589613989333,94.51179820256382
2025-04-27 11:15:00,19.12253806639162,11.879641711302801,25.0370228197974,93.47729502817452
2025-04-27 11:30:00,18.677782215083813,11.776548116333428,24.50029853705162,92.51855870264401
2025-04-27 11:45:00,18.25766331103592,11.568524117988114,24.001643207503278,91.6209862867629
2025-04-27 12:00:00,17.858293747537857,11.268734961512552,23.539076960223458,90.76173085774572
2025-04-27 12:15:00,17.474340241645066,10.895429652008232,23.10799871787867,89.91257519693897
2025-04-27 12:30:00,17.0999839983573,10.470921052875088,22.701962693173336,89.04335860856739
2025-04-27 12:45:00,16.729971403085155,10.020322893393178,22.313586405001995,88.12569675777021
2025-04-27 13:00:00,16.360671853572125,9.570121019717439,21.935520766202956,87.13670694071902
2025-04-27 13:15:00,15.99105607708295,9.146666526239661,21.56140808770942,86.06244413225748
2025-04-27 13:30:00,15.623511260439122,8.77468307721756,21.186754353173395,84.90076725292916
2025-04-27 13:45:00,15.264418456735873,8.475879477442383,20.80964783047412,83.66338964916433
2025-04-27 14:00:00,14.924432500651944,8.267751473208536,20.431266631138264,82.37692064588956
2025-04-27 14:15:00,14.618424139166438,8.162644346479384,20.056132508350302,81.08277275901351
2025-04-27 14:30:00,14.365067001574735,8.167130933464785,19.692085996571567,79.8358872510111
2025-04-27 14:45:00,14.18607685292892,8.281739376240214,19.349977728803918,78.70231384038642
2025-04-27 15:00:00,14.105135627885426,8.501042554983128,19.043091070675157,77.75576288223553
2025-04-27 15:15:00,14.146556302483432,8.814098210248606,18.78633068954891,77.07332450786465
2025-04-27 15:30:00,14.333765055034782,9.20520675965817,18.595228958183643,76.73061359919703
2025-04-27 15:45:00,14.687692968853174,9.654934166625681,18.484836005946633,76.79664761859193
2025-04-27 16:00:00,15.225179534925678,10.14133120049132,18.468568755485492,77.32879252070092
2025-04-27 16:15:00,15.95749364015782,10.641269056216712,18.557098750342583,78.36811808061782
2025-04-27 16:30:00,16.88907421401037,11.131805277956651,18.757357635320226,79.93548720966555
2025-04-27 16:45:00,18.016582322776465,11.59149358808015,19.071732807787384,82.02866492868111
2025-04-27 17:00:00,19.328339853682962,12.001556550933644,19.497514407564914,84.62067398936384
2025-04-27 17:15:00,20.80420793220099,12.346850536484569,20.026639172141035,87.65954920672183
2025-04-27 17:30:00,22.415932282228916,12.616567479692437,20.64575778025439,91.06955624833083
2025-04-27 17:45:00,24.12795445595285,12.80463636927995,21.336631384502045,94.7538484312793
2025-04-27 18:00:00,25.89865905475816,12.909807987219239,22.076841484771684,98.59844306220053
2025-04-27 18:15:00,27.681999545337263,12.935427743212951,22.840776541189797,102.4773129773495
2025-04-27 18:30:00,29.429420944622912,12.888922076814861,23.600840202901026,106.25831513504107
2025-04-27 18:45:00,31.091977945873335,12.78104243582603,24.328810921492302,109.80962098260241
2025-04-27 19:00:00,32.62253345302295,12.624926074894969,24.997272112128133,113.00627707870953
